full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
/etc/ssl/certs/Go_Daddy_Class_2_CA.pem,/etc/ssl/certs/Go_Daddy_Class_2_CA.pem,file,1681268940,1,,,,58,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519703,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,6094b362a73ebdc43922731d688ec9b6eee5c364
/etc/ssl/certs/Hellenic_Academic_and_Research_Institutions_RootCA_2015.pem,/etc/ssl/certs/Hellenic_Academic_and_Research_Institutions_RootCA_2015.pem,file,1681268940,1,,,,94,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519707,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,d5b2892baf6c764b3aa887f8bb8fdf74495405f4
/etc/ssl/certs/Hongkong_Post_Root_CA_1.pem,/etc/ssl/certs/Hongkong_Post_Root_CA_1.pem,file,1681268940,1,,,,62,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519708,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,03232a8e5c59b7c97e500ab740ed46445e678f3f
/etc/ssl/certs/Hongkong_Post_Root_CA_3.pem,/etc/ssl/certs/Hongkong_Post_Root_CA_3.pem,file,1681268940,1,,,,62,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,60e9d4a766dbe104924137c501b39122f8ce941c
/etc/ssl/certs/ISRG_Root_X1.pem,/etc/ssl/certs/ISRG_Root_X1.pem,file,1681268940,1,,,,51,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519710,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,a4e4ed0992f54c5225ed0282e22fbd09e4da993d
/etc/ssl/certs/IdenTrust_Public_Sector_Root_CA_1.pem,/etc/ssl/certs/IdenTrust_Public_Sector_Root_CA_1.pem,file,1681268940,1,,,,72,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519712,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,195a67a482152351a44a41de6b589e95366a2c6f
/etc/ssl/certs/IdenTrust_Commercial_Root_CA_1.pem,/etc/ssl/certs/IdenTrust_Commercial_Root_CA_1.pem,file,1681268940,1,,,,69,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519711,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,b8aa73165175b7cdec8889a7f0f02dc79f3100d8
/etc/ssl/certs/Izenpe.com.pem,/etc/ssl/certs/Izenpe.com.pem,file,1681268940,1,,,,49,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519713,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,66fe84dbc23a5f6e0477c48a9256a0bd218d4b5b
/etc/ssl/certs/Microsec_e-Szigno_Root_CA_2009.pem,/etc/ssl/certs/Microsec_e-Szigno_Root_CA_2009.pem,file,1681268940,1,,,,69,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519714,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,85983ac473881d74f839c1b215f435bad96f34e0
/etc/ssl/certs/Microsoft_ECC_Root_Certificate_Authority_2017.pem,/etc/ssl/certs/Microsoft_ECC_Root_Certificate_Authority_2017.pem,file,1681268940,1,,,,84,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519715,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,692e91d5defea052da4e1c534cfd095e96a42f17
/etc/ssl/certs/Microsoft_RSA_Root_Certificate_Authority_2017.pem,/etc/ssl/certs/Microsoft_RSA_Root_Certificate_Authority_2017.pem,file,1681268940,1,,,,84,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519716,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,c26c575a8a89c1033735de533eeda8cab80047ca
/etc/ssl/certs/NetLock_Arany_=Class_Gold=_Főtanúsítvány.pem,/etc/ssl/certs/NetLock_Arany_=Class_Gold=_Főtanúsítvány.pem,file,1681268940,1,,,,83,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519718,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,b34056c633871f9e720cd05260ba06cf26c7add6
/etc/ssl/certs/Network_Solutions_Certificate_Authority.pem,/etc/ssl/certs/Network_Solutions_Certificate_Authority.pem,file,1681268940,1,,,,78,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519719,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,d1c7300cae37c91e91664644967fc160c10b81f2
/etc/ssl/certs/NAVER_Global_Root_Certification_Authority.pem,/etc/ssl/certs/NAVER_Global_Root_Certification_Authority.pem,file,1681268940,1,,,,80,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519717,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,94059d86db5cf03451f17ca449cb6211eb330cf0
/etc/ssl/certs/OISTE_WISeKey_Global_Root_GB_CA.pem,/etc/ssl/certs/OISTE_WISeKey_Global_Root_GB_CA.pem,file,1681268940,1,,,,70,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519720,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,07b3907cc0c69ea639c913cbf85ddbe4d75fc02d
/etc/ssl/certs/OISTE_WISeKey_Global_Root_GC_CA.pem,/etc/ssl/certs/OISTE_WISeKey_Global_Root_GC_CA.pem,file,1681268940,1,,,,70,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519721,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,b4bd0af49c4f4c55c0d8a6e0954c0608cce98bc2
/etc/ssl/certs/QuoVadis_Root_CA_1_G3.pem,/etc/ssl/certs/QuoVadis_Root_CA_1_G3.pem,file,1681268940,1,,,,60,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519722,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,cda4e9c3328e841b7357bd23f36f4c9717fb83c0
/etc/ssl/certs/QuoVadis_Root_CA_3.pem,/etc/ssl/certs/QuoVadis_Root_CA_3.pem,file,1681268940,1,,,,57,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519725,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,73dd47e57863c1edc2bbe657923a97bbe91d7f12
/etc/ssl/certs/QuoVadis_Root_CA_2_G3.pem,/etc/ssl/certs/QuoVadis_Root_CA_2_G3.pem,file,1681268940,1,,,,60,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519724,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,15f39d6299953f30615c41d6040889fbc519935b
/etc/ssl/certs/QuoVadis_Root_CA_2.pem,/etc/ssl/certs/QuoVadis_Root_CA_2.pem,file,1681268940,1,,,,57,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519723,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4f748663c2c9ca97f20dadc86c2691cbb7c3d2d6
/etc/ssl/certs/QuoVadis_Root_CA_3_G3.pem,/etc/ssl/certs/QuoVadis_Root_CA_3_G3.pem,file,1681268940,1,,,,60,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519726,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,45367be85d15caff40375605aec33b931ee0c69a
/etc/ssl/certs/SSL.com_EV_Root_Certification_Authority_ECC.pem,/etc/ssl/certs/SSL.com_EV_Root_Certification_Authority_ECC.pem,file,1681268940,1,,,,82,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519727,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,bcff16d92924ed6c20bad390b3c06254d1b678ad
/etc/ssl/certs/SSL.com_EV_Root_Certification_Authority_RSA_R2.pem,/etc/ssl/certs/SSL.com_EV_Root_Certification_Authority_RSA_R2.pem,file,1681268940,1,,,,85,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519728,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,0c44878b8042c98dd10910effe93259d818155e2
/etc/ssl/certs/SSL.com_Root_Certification_Authority_ECC.pem,/etc/ssl/certs/SSL.com_Root_Certification_Authority_ECC.pem,file,1681268940,1,,,,79,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519729,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,689083e31287607f0f339b1e1091e0947694e211
/etc/ssl/certs/SSL.com_Root_Certification_Authority_RSA.pem,/etc/ssl/certs/SSL.com_Root_Certification_Authority_RSA.pem,file,1681268940,1,,,,79,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519730,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,51582ad55592f468cf87fb3043a1364000b73887
/etc/ssl/certs/SecureSign_RootCA11.pem,/etc/ssl/certs/SecureSign_RootCA11.pem,file,1681268940,1,,,,58,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519732,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,8749633bf62bbb318496c981156b2accc6283805
/etc/ssl/certs/SZAFIR_ROOT_CA2.pem,/etc/ssl/certs/SZAFIR_ROOT_CA2.pem,file,1681268940,1,,,,54,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519731,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,a80eb6b813f5965f9f9221306c7fa95a740969e4
/etc/ssl/certs/SecureTrust_CA.pem,/etc/ssl/certs/SecureTrust_CA.pem,file,1681268940,1,,,,53,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519733,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,9d07ee268c12d95b16f9cda796c79e19a43e6ce0
/etc/ssl/certs/Security_Communication_RootCA2.pem,/etc/ssl/certs/Security_Communication_RootCA2.pem,file,1681268940,1,,,,69,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519735,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,1fd9a2cdbdebc3748e4b9e2f07585319e2ae254f
/etc/ssl/certs/Secure_Global_CA.pem,/etc/ssl/certs/Secure_Global_CA.pem,file,1681268940,1,,,,55,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519734,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,20dff5e0345ec9882b7623b987f04f35731e6a52
/etc/ssl/certs/Staat_der_Nederlanden_EV_Root_CA.pem,/etc/ssl/certs/Staat_der_Nederlanden_EV_Root_CA.pem,file,1681268940,1,,,,71,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519737,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,2033457076c92213c1addf78faf31faabc68031e
/etc/ssl/certs/Starfield_Class_2_CA.pem,/etc/ssl/certs/Starfield_Class_2_CA.pem,file,1681268940,1,,,,59,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519738,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,54020adddbbe8cddba7e0015f7bb5ad23e751e71
/etc/ssl/certs/Security_Communication_Root_CA.pem,/etc/ssl/certs/Security_Communication_Root_CA.pem,file,1681268940,1,,,,69,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519736,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,bcabbce4771f360e3ef28d4baab26a08c1c3d028
/etc/ssl/certs/Starfield_Services_Root_Certificate_Authority_-_G2.pem,/etc/ssl/certs/Starfield_Services_Root_Certificate_Authority_-_G2.pem,file,1681268940,1,,,,89,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519740,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,37ba1a8c3ff6d72f1fb99fdfd0d8cc762de9c0a5
/etc/ssl/certs/Starfield_Root_Certificate_Authority_-_G2.pem,/etc/ssl/certs/Starfield_Root_Certificate_Authority_-_G2.pem,file,1681268940,1,,,,80,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519739,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,bc6902ab31ba4d72f9355d72a9c9a1587a9b9f05
/etc/ssl/certs/SwissSign_Gold_CA_-_G2.pem,/etc/ssl/certs/SwissSign_Gold_CA_-_G2.pem,file,1681268940,1,,,,61,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519741,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,a2fefcaa4afba85bd3e50f5ddc2b5ee2337b656b
/etc/ssl/certs/SwissSign_Silver_CA_-_G2.pem,/etc/ssl/certs/SwissSign_Silver_CA_-_G2.pem,file,1681268940,1,,,,63,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519742,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,b42b159679b3be3796ffe236580f3ff186b60b6c
/etc/ssl/certs/TUBITAK_Kamu_SM_SSL_Kok_Sertifikasi_-_Surum_1.pem,/etc/ssl/certs/TUBITAK_Kamu_SM_SSL_Kok_Sertifikasi_-_Surum_1.pem,file,1681268940,1,,,,84,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519745,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,b0b6bcebd9a4b9cc1f9dd35d917d5f16f5b5ae61
/etc/ssl/certs/TWCA_Global_Root_CA.pem,/etc/ssl/certs/TWCA_Global_Root_CA.pem,file,1681268940,1,,,,58,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519746,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,b9c6355e1c90b6b58c49d20872e3d9efb8dc772f
/etc/ssl/certs/T-TeleSec_GlobalRoot_Class_3.pem,/etc/ssl/certs/T-TeleSec_GlobalRoot_Class_3.pem,file,1681268940,1,,,,67,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519744,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,ffd51fc28831ad746123f7882066eb0a22dfccbe
/etc/ssl/certs/TWCA_Root_Certification_Authority.pem,/etc/ssl/certs/TWCA_Root_Certification_Authority.pem,file,1681268940,1,,,,72,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519747,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,6afc329791b4d836ad44bb7493b15db590cf4fce
/etc/ssl/certs/T-TeleSec_GlobalRoot_Class_2.pem,/etc/ssl/certs/T-TeleSec_GlobalRoot_Class_2.pem,file,1681268940,1,,,,67,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519743,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,84a9310ed25e21147feaa052234b9073efc2e66b
/etc/ssl/certs/TeliaSonera_Root_CA_v1.pem,/etc/ssl/certs/TeliaSonera_Root_CA_v1.pem,file,1681268940,1,,,,61,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519748,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,5a469989872211414449acf345cbf537e2550d64
/etc/ssl/certs/TrustCor_ECA-1.pem,/etc/ssl/certs/TrustCor_ECA-1.pem,file,1681268940,1,,,,53,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519749,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,be9a963a34572eba0ee291d24ea336da01b8f856
/etc/ssl/certs/TrustCor_RootCert_CA-2.pem,/etc/ssl/certs/TrustCor_RootCert_CA-2.pem,file,1681268940,1,,,,61,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519751,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,03b3cf41d4c747b3a643ee6a75cdb16817dd6e1b
/etc/ssl/certs/Trustwave_Global_Certification_Authority.pem,/etc/ssl/certs/Trustwave_Global_Certification_Authority.pem,file,1681268940,1,,,,79,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519752,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,341b9151419b8c34b7e775f55e0b65f309f482d1
/etc/ssl/certs/TrustCor_RootCert_CA-1.pem,/etc/ssl/certs/TrustCor_RootCert_CA-1.pem,file,1681268940,1,,,,61,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614886,519750,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,f90f666ece58819f1d5e4519064d204ee8ceadf3
/etc/ssl/certs/UCA_Extended_Validation_Root.pem,/etc/ssl/certs/UCA_Extended_Validation_Root.pem,file,1681268940,1,,,,67,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519755,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,f5b02e5a4611e18b1520194494ad1c6c36538647
/etc/ssl/certs/Trustwave_Global_ECC_P256_Certification_Authority.pem,/etc/ssl/certs/Trustwave_Global_ECC_P256_Certification_Authority.pem,file,1681268940,1,,,,88,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519753,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,e6141f5014613d6135ba796099178aeb1ad0fa33
/etc/ssl/certs/UCA_Global_G2_Root.pem,/etc/ssl/certs/UCA_Global_G2_Root.pem,file,1681268940,1,,,,57,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519756,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,b5ab3a33ce57a40492e8800cd59654efdab4c93e
/etc/ssl/certs/Trustwave_Global_ECC_P384_Certification_Authority.pem,/etc/ssl/certs/Trustwave_Global_ECC_P384_Certification_Authority.pem,file,1681268940,1,,,,88,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519754,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,a00672fb4d4a8d04e4755dc2d96541d6c4aab048
/etc/ssl/certs/USERTrust_RSA_Certification_Authority.pem,/etc/ssl/certs/USERTrust_RSA_Certification_Authority.pem,file,1681268940,1,,,,76,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519758,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,d8c20e33be3c6146f5a7b72677526c2bf4eeaf99
/etc/ssl/certs/USERTrust_ECC_Certification_Authority.pem,/etc/ssl/certs/USERTrust_ECC_Certification_Authority.pem,file,1681268940,1,,,,76,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519757,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,d7ce24f6fef189c126c594b20cc529235c1e9498
/etc/ssl/certs/a3418fda.0,/etc/ssl/certs/a3418fda.0,file,1681268940,1,,,,15,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519760,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,758563aa4572dcf5971a66c9163694ffb09d1100
/etc/ssl/certs/XRamp_Global_CA_Root.pem,/etc/ssl/certs/XRamp_Global_CA_Root.pem,file,1681268940,1,,,,59,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519759,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,af99981e07743af14f7ddb61bb629019c5c62c61
/etc/ssl/certs/a94d09e5.0,/etc/ssl/certs/a94d09e5.0,file,1681268940,1,,,,13,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519761,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,eafa023a78a4ccec1262cb8ea6240080f79dd064
/etc/ssl/certs/aee5f10d.0,/etc/ssl/certs/aee5f10d.0,file,1681268940,1,,,,45,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519762,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,ff8f02fdf9dfb0ec2e090fd0ea07c2579ab67c8a
/etc/ssl/certs/b0e59380.0,/etc/ssl/certs/b0e59380.0,file,1681268940,1,,,,31,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519763,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,cde4f7616e3ade778a77359f5d73b082c7a27ed3
/etc/ssl/certs/b1159c4c.0,/etc/ssl/certs/b1159c4c.0,file,1681268940,1,,,,31,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519764,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,6fc8bf5a67135fd7ca830b1c1d98ca89ffd44b2b
/etc/ssl/certs/b433981b.0,/etc/ssl/certs/b433981b.0,file,1681268940,1,,,,29,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519765,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,3086cfce2efdf723cbc97ab6d3c9dce1c8839f6b
/etc/ssl/certs/b66938e9.0,/etc/ssl/certs/b66938e9.0,file,1681268940,1,,,,20,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519766,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4d2e9ebcca255602d59d3d3ac1bc0fcd2d10491e
/etc/ssl/certs/b727005e.0,/etc/ssl/certs/b727005e.0,file,1681268940,1,,,,23,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519767,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,36eb489711013c12a441ebb068a9332688b867f2
/etc/ssl/certs/b7a5b843.0,/etc/ssl/certs/b7a5b843.0,file,1681268940,1,,,,37,rwxrwxrwx,0,0,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,root,root,1668614887,519768,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,95fcb89868a5229ab709697309cfac90d0475d93
